unsupported_file	check_manually	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/dominik.en.OS.mp3
28	480	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/dominik.en.OSt
unsupported_file	check_manually	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/dominik.en.OS.wav.link
2952	6754	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/michal.en.OS.eaf
97	1195	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/michal.en.OSt
unsupported_file	check_manually	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/michal.en.OSt.mp3
unsupported_file	check_manually	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/michal.en.OS.wav.link
107	1189	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/michal.en.txt
5856	12722	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/ondrej.en.OS.eaf
unsupported_file	check_manually	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/ondrej.en.OS.mp3
56	1689	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/ondrej.en.OSt
unsupported_file	check_manually	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/ondrej.en.OS.wav.link
60	1699	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/ondrej.en.txt
2699	6339	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/rudolf.en.OS.eaf
93	1255	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/rudolf.en.OSt
unsupported_file	check_manually	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/rudolf.en.OSt.mp3
unsupported_file	check_manually	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/rudolf.en.OS.wav.link
116	1255	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/rudolf.en.txt
1351	3220	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/tomas.en.OS.eaf
unsupported_file	check_manually	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/tomas.en.OS.mp3
40	566	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/tomas.en.OSt
unsupported_file	check_manually	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/tomas.en.OS.wav.link
65	643	../../elitr-testset/documents/langtools-workshop/20200323-second-pre-dry-run/tomas.en.txt
