unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-consecutive/austrian.en.OS.mp3
87	1625	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-consecutive/austrian.en.OSt
1625	29378	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-consecutive/austrian.en.OStt
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-consecutive/dutch.en.OS.mp3
112	1582	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-consecutive/dutch.en.OSt
1581	18742	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-consecutive/dutch.en.OStt
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/belgian.en.OS.mp3
137	2423	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/belgian.en.OSt
2420	35639	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/belgian.en.OStt
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/polish.en.OS.mp3
99	2234	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/polish.en.OSt
2215	46622	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/polish.en.OStt
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/romanian.en.OS.mp3
37	613	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/romanian.en.OSt
613	9013	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/romanian.en.OStt
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/spanish.en.OS.mp3
182	3451	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/spanish.en.OSt
3444	52537	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/spanish.en.OStt
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/belgian.en.RS.mp3
158	2228	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/belgian.en.RSt
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/polish.en.RS.mp3
114	1897	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/polish.en.RSt
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/romanian.en.RS.mp3
42	511	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/romanian.en.RSt
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/spanish.en.RS.mp3
0	2857	../../elitr-testset/documents/iwslt2020-nonnative-slt/testset/sao-wgvat/spanish.en.RSt
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/auditing-portuguese.en.IScs.mp3
unsupported_file	check_manually	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/auditing-portuguese.en.OS.mp3
25	529	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/auditing-portuguese.en.OSt
528	8572	../../elitr-testset/documents/iwslt2020-nonnative-slt/devset/auditing-portuguese.en.OStt
